id,sentiment
"11704_10",0.9197897911071777
"4635_10",0.9527562260627747
"2369_8",0.9369102120399475
"9655_10",0.9951744675636292
"2115_2",0.10625270009040833
"6408_7",0.873049259185791
"10470_1",0.007576771546155214
"11512_8",0.9782143235206604
"11523_7",0.411418080329895
"10379_3",0.008562649600207806
"9164_9",0.9045619368553162
"3150_1",0.5370280146598816
"2880_3",0.2025807648897171
"1608_7",0.9887515306472778
"2406_9",0.9902451634407043
"260_10",0.9878025054931641
"10658_3",0.008192317560315132
"10609_1",0.16818629205226898
"6861_7",0.9304617643356323
"10058_2",0.5021708011627197
"11618_10",0.9503897428512573
"3727_4",0.23988379538059235
"1924_10",0.989206850528717
"7471_1",0.14586909115314484
"1856_7",0.9276178479194641
"10132_3",0.011188877746462822
"4010_2",0.004300557542592287
"11752_2",0.2722696363925934
"11122_2",0.1593233197927475
"11065_1",0.052644845098257065
"1211_1",0.028098588809370995
"8973_7",0.3285270929336548
"1888_9",0.9459164142608643
"8521_8",0.3078034222126007
"6671_4",0.04710736125707626
"4241_3",0.05581016093492508
"10925_4",0.017913082614541054
"4030_2",0.0030642093624919653
"9410_1",0.005399866029620171
"10004_2",0.04426879435777664
"599_1",0.008927362971007824
"8656_1",0.0022677278611809015
"10087_7",0.7407264113426208
"5118_10",0.9933820366859436
"9780_4",0.002389224711805582
"586_2",0.058689434081315994
"6464_4",0.024492090567946434
"7482_1",0.008468679152429104
"11075_8",0.9922208189964294
"11984_1",0.01891833357512951
"6808_9",0.9451150894165039
"6178_10",0.910774290561676
"12196_7",0.0875975638628006
"7771_10",0.989906370639801
"10801_1",0.009537559933960438
"1243_2",0.4587511122226715
"4028_2",0.005130760837346315
"700_4",0.7162638306617737
"758_10",0.9937167167663574
"5393_8",0.9884821176528931
"3552_4",0.9189699292182922
"3440_10",0.9916359782218933
"12357_7",0.8298285603523254
"10850_2",0.949776291847229
"5083_10",0.8255707025527954
"790_10",0.507804811000824
"302_3",0.005422888323664665
"11160_3",0.19531917572021484
"1170_1",0.6598260402679443
"6341_3",0.015394087880849838
"289_1",0.5864099860191345
"3075_7",0.3158654570579529
"12016_7",0.9512966871261597
"5998_3",0.8048359155654907
"5295_1",0.0023601860739290714
"9712_2",0.087132029235363
"9689_10",0.9501663446426392
"9441_1",0.003437447128817439
"7426_10",0.9938600659370422
"612_9",0.3519178628921509
"4331_8",0.9379666447639465
"1016_7",0.23255783319473267
"4463_7",0.9779202342033386
"9520_1",0.007177772466093302
"1557_10",0.7606648206710815
"6277_1",0.006133079528808594
"2279_3",0.031533341854810715
"11591_10",0.9839088320732117
"3503_1",0.019063305109739304
"9814_1",0.4130032956600189
"11342_4",0.028630437329411507
"5133_1",0.010661585256457329
"11189_10",0.9909411668777466
"2343_8",0.9922053813934326
"2234_7",0.9882700443267822
"926_4",0.11490825563669205
"9829_2",0.1586073487997055
"3338_7",0.9787165522575378
"4272_9",0.9648078083992004
"4826_1",0.4766022861003876
"10529_3",0.9217722415924072
"12398_1",0.0759972557425499
"6965_10",0.9576744437217712
"10737_9",0.9681419730186462
"9356_1",0.00675149355083704
"2087_3",0.008998991921544075
"5802_4",0.9850427508354187
"6514_8",0.9823124408721924
"11607_4",0.16082251071929932
"9117_4",0.8111873865127563
"2011_10",0.6367709040641785
"11952_4",0.0796918272972107
"8753_4",0.9918171763420105
"5338_8",0.9855020642280579
"10799_3",0.005731453187763691
"6388_3",0.5360590815544128
"4667_1",0.006987567991018295
"11302_9",0.9950271844863892
"6587_4",0.013077129609882832
"6822_8",0.8380184173583984
"9725_10",0.995631217956543
"7237_10",0.4493742883205414
"7710_1",0.005448491778224707
"6090_1",0.0033848381135612726
"9864_4",0.9867509603500366
"9759_1",0.07476307451725006
"8926_10",0.6488736271858215
"2454_1",0.006317405495792627
"4364_1",0.16366471350193024
"10672_1",0.19869044423103333
"7703_4",0.0037923671770840883
"7289_1",0.005018583033233881
"6370_2",0.6994512677192688
"8898_7",0.41578519344329834
"245_8",0.9744167923927307
"7786_2",0.2500050365924835
"12092_8",0.9650482535362244
"12495_3",0.027641886845231056
"2762_2",0.01167847029864788
"11009_1",0.0898810401558876
"7735_1",0.9764835834503174
"5377_8",0.8313872218132019
"6074_3",0.02326883003115654
"2133_1",0.002516459207981825
"2291_1",0.005616853013634682
"767_1",0.9786689877510071
"2677_3",0.020888593047857285
"5801_2",0.05997442454099655
"11416_7",0.9775620102882385
"7083_3",0.6519482731819153
"7268_1",0.6310215592384338
"8613_1",0.964998185634613
"446_10",0.8193793296813965
"6513_7",0.2987251281738281
"11229_4",0.06260248273611069
"11155_4",0.6227865219116211
"10298_9",0.989332377910614
"1521_8",0.7744423747062683
"5682_1",0.9893206357955933
"11575_3",0.004996826406568289
"10144_1",0.07386376708745956
"5819_10",0.987606942653656
"7287_4",0.17740221321582794
"11507_10",0.9877071976661682
"10458_7",0.9852038025856018
"5935_1",0.007919184863567352
"4126_1",0.00570360803976655
"3777_10",0.9662792086601257
"1720_3",0.07306310534477234
"11112_2",0.017894737422466278
"6222_9",0.9857000708580017
"8019_1",0.43039149045944214
"10067_4",0.19223089516162872
"5991_9",0.9875527024269104
"10203_10",0.9914026260375977
"2485_1",0.004888209048658609
"5910_2",0.058689165860414505
"3940_9",0.9926326870918274
"9140_10",0.9216170310974121
"9558_10",0.9897781014442444
"4582_7",0.8435104489326477
"3323_1",0.017157360911369324
"5038_4",0.07606813311576843
"12405_10",0.9876490235328674
"11620_4",0.04376863315701485
"8774_7",0.6880490779876709
"10164_9",0.7555525302886963
"4112_3",0.011614049784839153
"629_7",0.05666190758347511
"2732_7",0.9116370677947998
"4356_3",0.5791116952896118
"514_9",0.9941979646682739
"168_1",0.0056167785078287125
"7157_1",0.003990223631262779
"11193_7",0.028921453282237053
"12163_1",0.011639409698545933
"259_2",0.0030270146671682596
"9977_1",0.003146818373352289
"5169_10",0.9935666918754578
"7439_10",0.993092954158783
"10261_1",0.03226679563522339
"6623_7",0.9673475027084351
"2834_9",0.49755600094795227
"2930_10",0.817301332950592
"3232_10",0.9503337144851685
"533_10",0.9908451437950134
"6006_4",0.010393757373094559
"9029_4",0.17643237113952637
"7738_4",0.5730427503585815
"52_4",0.7664056420326233
"374_4",0.9033496975898743
"4502_1",0.016058195382356644
"10309_8",0.9295117259025574
"7541_8",0.5705611705780029
"1874_1",0.29858464002609253
"6884_1",0.02631572261452675
"7285_1",0.03900773078203201
"3385_2",0.06593634188175201
"7078_2",0.5107049942016602
"10788_10",0.9259018898010254
"6361_7",0.9876816272735596
"5761_10",0.988118052482605
"8946_1",0.006288531236350536
"393_1",0.23747235536575317
"458_4",0.43493351340293884
"7435_10",0.9930362105369568
"10816_2",0.007045557256788015
"1606_10",0.9931008815765381
"1742_3",0.2922636866569519
"7167_8",0.2043607085943222
"1249_9",0.9807149171829224
"473_9",0.5104560852050781
"3475_9",0.9321560859680176
"2316_3",0.025520937517285347
"3739_2",0.8826757669448853
"4746_9",0.965248167514801
"9924_8",0.8901069164276123
"2202_8",0.9944241642951965
"11531_1",0.06251613795757294
"11138_7",0.993622899055481
"3402_1",0.004095181822776794
"4547_10",0.9903182983398438
"2786_2",0.3560377359390259
"1570_8",0.4147895872592926
"3095_3",0.07369029521942139
"4745_1",0.009887265041470528
"165_4",0.010494517162442207
"1578_4",0.13651442527770996
"495_10",0.9757293462753296
"12414_1",0.04204429313540459
"1383_1",0.1478440761566162
"10438_3",0.8555068969726562
"812_3",0.0668758824467659
"9588_9",0.9610094428062439
"7785_10",0.9901249408721924
"11169_4",0.03783746808767319
"7476_10",0.628395676612854
"8196_1",0.001379981404170394
"6526_7",0.941068172454834
"1695_3",0.16585804522037506
"11077_10",0.6771331429481506
"7642_7",0.9765543341636658
"7618_3",0.9667854309082031
"353_10",0.9951428771018982
"210_9",0.5981753468513489
"9455_10",0.9467616677284241
"520_2",0.009386776015162468
"7615_10",0.9891462326049805
"7475_9",0.7822566628456116
"6894_7",0.9905313849449158
"8622_2",0.00532346498221159
"11149_3",0.0130621874704957
"6154_3",0.285963773727417
"2514_7",0.9740967750549316
"4359_1",0.9694169759750366
"8797_4",0.22724322974681854
"10023_8",0.9420580267906189
"1212_4",0.7128583192825317
"9985_1",0.021484417840838432
"4182_1",0.004634196870028973
"10662_10",0.984001874923706
"3907_7",0.9917588829994202
"11342_10",0.9947055578231812
"1483_3",0.029801204800605774
"10510_7",0.848843514919281
"8522_2",0.005606948863714933
"6049_4",0.09000245481729507
"2687_9",0.9900904297828674
"9766_7",0.6553853154182434
"6792_1",0.018679102882742882
"5990_10",0.9925125241279602
"11699_2",0.7423738837242126
"3446_4",0.2396152913570404
"10448_7",0.19774578511714935
"5629_1",0.029977113008499146
"2831_1",0.18253286182880402
"4351_10",0.9882365465164185
"2547_1",0.03453172743320465
"2778_2",0.004170771222561598
"7307_10",0.9901089668273926
"11148_3",0.0066747586242854595
"907_3",0.17521651089191437
"2184_1",0.008003183640539646
"2030_8",0.9883118271827698
"11051_4",0.022405948489904404
"9150_4",0.8428012132644653
"12418_7",0.975051760673523
"10724_10",0.9929954409599304
"8876_8",0.9939871430397034
"1620_7",0.5101296305656433
"12423_9",0.9924203157424927
"3642_1",0.8793851733207703
"10214_10",0.853629469871521
"4575_3",0.8676725029945374
"2692_7",0.9843292832374573
"3919_1",0.010579878464341164
"11971_8",0.18215657770633698
"11676_10",0.8295672535896301
"8047_1",0.01207654271274805
"4009_8",0.9732628464698792
"7929_9",0.9719406366348267
"2432_10",0.9814358353614807
"8933_8",0.9913830757141113
"1375_1",0.21118822693824768
"1861_7",0.8838375806808472
"10897_10",0.9905568957328796
"2828_10",0.6241605281829834
"4568_10",0.9948978424072266
"1535_7",0.9602183103561401
"7282_8",0.9839488863945007
"12365_10",0.9137166738510132
"6682_3",0.32438749074935913
"1393_8",0.6612949371337891
"7270_1",0.0029609743505716324
"1680_10",0.9560170769691467
"8207_8",0.997180163860321
"8612_2",0.6988765597343445
"5640_9",0.8298071026802063
"96_10",0.99342280626297
"12093_2",0.9436710476875305
"2068_9",0.9915856122970581
"9799_10",0.977928638458252
"8730_1",0.018973790109157562
"1000_3",0.5427280068397522
"742_2",0.9441707134246826
"10432_10",0.9744173288345337
"9425_2",0.042492423206567764
"11636_3",0.5114595293998718
"6564_2",0.08250074088573456
"5706_9",0.9813864231109619
"8594_3",0.0049636512994766235
"9488_9",0.9932701587677002
"12283_8",0.9574078917503357
"6579_3",0.11337338387966156
"6738_10",0.9938000440597534
"9007_2",0.14161241054534912
"2723_8",0.9907213449478149
"5115_3",0.09065839648246765
"9469_10",0.9854337573051453
"1444_1",0.03697166219353676
"5688_1",0.03245693817734718
"12390_4",0.3152177333831787
"1681_1",0.01829700544476509
"9048_7",0.9027376770973206
"10207_3",0.49857115745544434
"3817_9",0.9656717777252197
"2200_10",0.9852481484413147
"4250_8",0.97458815574646
"12213_10",0.9919253587722778
"11602_4",0.15478992462158203
"4507_4",0.05806133896112442
"3817_1",0.03773276507854462
"9394_1",0.8648467659950256
"9129_1",0.48655441403388977
"3675_7",0.9567504525184631
"1670_4",0.7262297868728638
"1151_1",0.1679934859275818
"8818_4",0.03966644033789635
"4810_7",0.8694321513175964
"4979_1",0.010367203503847122
"80_4",0.9075140953063965
"5506_9",0.8670551180839539
"7451_10",0.962064802646637
"4539_10",0.9557227492332458
"6914_10",0.9881821274757385
"2807_10",0.8480397462844849
"10229_10",0.9850236177444458
"10908_8",0.9045668244361877
"7709_9",0.9921119809150696
"10872_9",0.9854645133018494
"8487_1",0.06938199698925018
"1140_9",0.986941397190094
"558_10",0.9822587966918945
"9935_8",0.9005395174026489
"1084_8",0.9854434132575989
"6185_9",0.9867210388183594
"9278_7",0.9737570285797119
"3756_7",0.9684144258499146
"4308_1",0.0024702593218535185
"121_8",0.9889609813690186
"11072_8",0.9781450629234314
"9420_7",0.9161615967750549
"3955_1",0.15006931126117706
"9591_10",0.2582080662250519
"11176_1",0.891476571559906
"11882_2",0.17316636443138123
"12458_10",0.801804780960083
"303_10",0.9912347197532654
"3779_8",0.8843790888786316
"1805_4",0.8699145913124084
"12054_2",0.0027310228906571865
"1990_4",0.056570589542388916
"7331_1",0.9171434640884399
"6243_8",0.9835588932037354
"7201_1",0.0018213253933936357
"6230_7",0.9212194681167603
"11252_3",0.004303493071347475
"8379_8",0.8615572452545166
"11890_1",0.5048748850822449
"6977_1",0.023102253675460815
"5481_1",0.0707484558224678
"6013_7",0.7911326289176941
"11638_4",0.5657193064689636
"3302_1",0.07252582907676697
"4837_4",0.9770867824554443
"737_1",0.02896571159362793
"6128_3",0.7108135223388672
"3749_4",0.047301892191171646
"580_3",0.25422924757003784
"11031_10",0.9831898212432861
"6644_1",0.023739492520689964
"8517_1",0.009004837833344936
"4883_3",0.2872885465621948
"4273_4",0.014383687637746334
"404_1",0.0033644980285316706
"12108_10",0.958686351776123
"10005_8",0.9341368079185486
"7140_4",0.05925317853689194
"258_8",0.9870616793632507
"6746_7",0.9827937483787537
"7189_2",0.8786253333091736
"11626_4",0.0165371336042881
"10785_10",0.8505306839942932
"11007_1",0.08612222969532013
"8987_7",0.9633374810218811
"275_1",0.0021006176248192787
"2554_10",0.9331182241439819
"2682_1",0.0032672674860805273
"3797_1",0.0035755764693021774
"7383_1",0.8673614263534546
"9816_9",0.9867346286773682
"11057_8",0.8767344951629639
"11901_3",0.534203290939331
"11501_3",0.45872077345848083
"11999_2",0.004276388790458441
"740_3",0.8146997094154358
"3109_8",0.9878947734832764
"2773_8",0.9923780560493469
"5725_4",0.004331856034696102
"4423_3",0.14671532809734344
"4035_2",0.0026665597688406706
"6550_7",0.5289137959480286
"711_4",0.6411201357841492
"10773_4",0.06514838337898254
"11202_1",0.006518320646136999
"1054_2",0.0050584119744598866
"2207_10",0.9647092819213867
"9809_4",0.09539210796356201
"11349_10",0.9923171997070312
"5195_4",0.4339562654495239
"6881_4",0.17450548708438873
"7537_3",0.012042281217873096
"99_3",0.04764721170067787
"6589_9",0.9942607283592224
"11781_10",0.9691518545150757
"4337_3",0.004248014651238918
"4928_10",0.9689188003540039
"6310_1",0.12180469185113907
"11867_8",0.9728635549545288
"9462_2",0.1340748518705368
"12224_9",0.8360912203788757
"1195_3",0.00505255488678813
"11324_10",0.9944219589233398
"11272_4",0.8298167586326599
"2461_7",0.9846706986427307
"4034_7",0.9730798006057739
"2340_10",0.9952099919319153
"9827_9",0.6575501561164856
"4660_4",0.36889082193374634
"2448_1",0.009081050753593445
"7485_7",0.7384002208709717
"7003_10",0.498465359210968
"6204_1",0.006076160352677107
"1920_10",0.9850916266441345
"6824_1",0.7817220091819763
"6668_10",0.9868221879005432
"7359_1",0.014773777686059475
"2753_4",0.7432634830474854
"7320_10",0.8207030296325684
"3661_10",0.9944724440574646
"1059_1",0.24702543020248413
"5067_10",0.9827556014060974
"5724_3",0.011859147809445858
"11265_2",0.010478283278644085
"11331_1",0.0039018536917865276
"5398_10",0.8780152797698975
"9328_2",0.01696619763970375
"100_4",0.7494369149208069
"6118_10",0.9543324708938599
"320_3",0.006038632243871689
"4395_10",0.9889276623725891
"7256_4",0.2563415467739105
"3949_10",0.9887927174568176
"7097_1",0.9898848533630371
"6971_2",0.06764742732048035
"9855_2",0.005107120145112276
"457_8",0.9912890791893005
"9929_7",0.9847142696380615
"9574_10",0.9894004464149475
"12261_4",0.010301054455339909
"5228_9",0.9895389676094055
"11684_2",0.19029229879379272
"7913_9",0.9947025179862976
"9595_3",0.07386793941259384
"10501_10",0.7994475364685059
"10610_7",0.9219565987586975
"8573_7",0.9726102352142334
"1823_2",0.09292392432689667
"12070_4",0.8579028844833374
"6995_8",0.9882276654243469
"4929_1",0.003600512398406863
"2555_4",0.013356140814721584
"6583_7",0.9840471744537354
"2490_1",0.00489306403324008
"8203_7",0.9752193689346313
"7861_3",0.007457215338945389
"2548_2",0.1054609939455986
"12291_7",0.9912291169166565
"756_1",0.7104261517524719
"9275_7",0.23358884453773499
"9234_9",0.8693415522575378
"10598_10",0.8750698566436768
"8252_8",0.8627151846885681
"3585_2",0.004088339861482382
"11561_1",0.0030603089835494757
"690_10",0.4061620235443115
"7203_10",0.9911743998527527
"11141_10",0.9832280874252319
"5583_10",0.9656861424446106
"7341_10",0.9917508959770203
"10623_8",0.9914642572402954
"868_4",0.20785082876682281
"778_9",0.9935158491134644
"4653_10",0.9470073580741882
"7450_4",0.9888423681259155
"8836_8",0.9499554634094238
"226_9",0.9327225685119629
"464_10",0.9898375272750854
"2850_9",0.9933727383613586
"10242_8",0.915001392364502
"2403_10",0.9935471415519714
"3397_10",0.9917196035385132
"1003_4",0.8303826451301575
"10940_10",0.2042005956172943
"3349_10",0.9911901950836182
"5909_1",0.48883724212646484
"12021_8",0.9799584150314331
"5019_1",0.5688502788543701
"1809_7",0.9893566370010376
"4435_10",0.980224072933197
"10029_1",0.004524641670286655
"8234_2",0.24715273082256317
"3760_1",0.12342125922441483
"10952_10",0.9934516549110413
"1487_9",0.9951570630073547
"46_10",0.9924042820930481
"4917_4",0.31849199533462524
"2000_9",0.9307835102081299
"10974_2",0.013195927254855633
"11275_8",0.9635665416717529
"1816_10",0.9925052523612976
"4848_3",0.965794026851654
"11730_3",0.8186484575271606
"1903_10",0.9562524557113647
"12331_9",0.9212172031402588
"10360_9",0.9843973517417908
"9243_10",0.9335235357284546
"10115_8",0.9909246563911438
"11417_3",0.04592107981443405
"6259_4",0.050098221749067307
"316_10",0.612415075302124
"1100_4",0.01735386624932289
"7919_2",0.363821804523468
"1871_2",0.005618610884994268
"12488_8",0.992233395576477
"10239_9",0.8638902902603149
"7832_2",0.0021117127034813166
"8808_1",0.0030953988898545504
"7241_2",0.0041344077326357365
"4412_2",0.04296931251883507
"807_10",0.9723418354988098
"9728_8",0.9052780270576477
"5665_2",0.016232550144195557
"491_2",0.14723069965839386
"7938_1",0.030773542821407318
"3513_8",0.9914922714233398
"8942_1",0.005970360245555639
"11520_7",0.9948604106903076
"11478_3",0.9867785573005676
"5627_10",0.2824292778968811
"3462_2",0.84468674659729
"5161_10",0.9921565651893616
"6545_2",0.10517100244760513
"6513_4",0.8980959057807922
"3032_1",0.004074827767908573
"7403_2",0.35371968150138855
"11878_3",0.10909397900104523
"11348_8",0.9552499651908875
"4979_7",0.9564882516860962
"7131_1",0.0025076058227568865
"3972_3",0.22901400923728943
"2925_2",0.8088905215263367
"5346_3",0.037531133741140366
"10709_3",0.0181378535926342
"10999_2",0.3381402790546417
"5974_10",0.9951806664466858
"9008_10",0.9903258085250854
"1324_10",0.9948402643203735
"10454_8",0.1813996583223343
"8336_8",0.9271676540374756
"5869_10",0.9785992503166199
"9922_3",0.005116017069667578
"2081_2",0.6916685700416565
"5811_7",0.994859516620636
"1619_10",0.9365531206130981
"5461_7",0.9812634587287903
"9152_2",0.16849614679813385
"9071_8",0.9887790083885193
"4688_10",0.9935871958732605
"8956_10",0.9887122511863708
"1883_4",0.006359594874083996
"5707_1",0.0034997565671801567
"7529_3",0.6764958500862122
"83_1",0.012235281057655811
"10440_1",0.0075092981569468975
"3673_1",0.009683655574917793
"6983_4",0.026244068518280983
"2546_4",0.3249884247779846
"6698_3",0.9185836911201477
"10689_3",0.027924686670303345
"9986_10",0.977422297000885
"5614_10",0.8188063502311707
"10094_4",0.2855839431285858
"12468_10",0.8885351419448853
"3828_10",0.9865281581878662
"10524_2",0.00570275355130434
"2016_2",0.011134249158203602
"7583_4",0.9396195411682129
"4795_8",0.46922922134399414
"7564_3",0.030121659860014915
"1366_3",0.03066282346844673
"508_4",0.13206030428409576
"9509_3",0.9659841060638428
"1587_3",0.670388400554657
"12376_4",0.33381587266921997
"2525_8",0.9427536129951477
"2877_2",0.034137893468141556
"9485_9",0.9908998608589172
"12023_8",0.9586012959480286
"11544_10",0.9751571416854858
"198_3",0.21555152535438538
"4390_1",0.07172267884016037
"993_8",0.9511008262634277
"7965_9",0.9923400282859802
"8865_1",0.010157809592783451
"6638_1",0.7649134397506714
"141_8",0.3432733416557312
"136_2",0.0776883065700531
"3004_10",0.9701253771781921
"3457_9",0.9712812900543213
"11488_1",0.4880199134349823
"644_2",0.004794657696038485
"8387_9",0.9922351837158203
"5026_3",0.9026108384132385
"8936_7",0.8875226974487305
"453_4",0.9907792806625366
"8547_3",0.8575466275215149
"10542_4",0.01044007483869791
"5231_9",0.5882787108421326
"9592_10",0.988824188709259
"8591_7",0.9785983562469482
"6686_10",0.9881349205970764
"7246_10",0.9906107783317566
"2194_4",0.2726953327655792
"11533_9",0.9901224970817566
"6109_10",0.9804583191871643
"9092_3",0.0334915854036808
"11223_8",0.9805616736412048
"10829_9",0.9916272759437561
"9857_3",0.22841691970825195
"2223_10",0.9614855051040649
"8052_10",0.03364904969930649
"11604_3",0.8301764130592346
"4448_1",0.9684825539588928
"5394_8",0.6413841843605042
"10168_9",0.9679977893829346
"11943_4",0.02519194222986698
"7311_8",0.975580632686615
"1362_9",0.9283942580223083
"9165_8",0.9792999625205994
"12294_10",0.9899584054946899
"6086_9",0.9689594507217407
"608_8",0.9911203384399414
"4592_10",0.9651436805725098
"708_10",0.9880191683769226
"6548_4",0.8491594195365906
"7552_4",0.9085496068000793
"9263_8",0.9278115034103394
"5393_1",0.4848422706127167
"220_10",0.9867416620254517
"10640_7",0.9885778427124023
"4086_10",0.9880023002624512
"11026_3",0.6665370464324951
"12466_10",0.9948775768280029
"905_3",0.17521651089191437
"92_8",0.6431024670600891
"11362_10",0.9744938611984253
"5030_8",0.9784944653511047
"2909_7",0.9513670206069946
"8402_7",0.9814448356628418
"4046_10",0.9210508465766907
"4065_9",0.9263968467712402
"6460_4",0.934177577495575
"11108_1",0.10738016664981842
"1139_1",0.013043318875133991
"2457_3",0.04516710713505745
"2675_7",0.9616953134536743
"9360_1",0.010576869361102581
"5750_8",0.987571120262146
"7125_2",0.03912205249071121
"6637_8",0.9884399175643921
"3290_7",0.9715505242347717
"3979_8",0.8742293119430542
"2100_1",0.00952637568116188
"10836_1",0.023515429347753525
"10904_3",0.013829407282173634
"5226_7",0.9659720659255981
"22_8",0.7842373847961426
"2726_10",0.9845717549324036
"11405_8",0.9633846879005432
"11204_2",0.007704664953052998
"6201_9",0.9386134743690491
"1653_10",0.9722654819488525
"9500_7",0.9596031904220581
"12104_7",0.9908268451690674
"1499_3",0.09021914005279541
"1415_1",0.003907192964106798
"11285_2",0.7529573440551758
"4481_1",0.4011617600917816
"10249_8",0.9894147515296936
"2391_9",0.9943839907646179
"2186_3",0.5685893893241882
"56_10",0.9914020299911499
"127_10",0.9925481677055359
"5509_9",0.94793301820755
"9855_9",0.10660731792449951
"7522_10",0.9922036528587341
"11751_9",0.98185795545578
"3330_3",0.13057531416416168
"4055_8",0.9915001392364502
"3694_3",0.5973148345947266
"6911_4",0.008120067417621613
"9677_10",0.9473530054092407
"9706_1",0.002895401092246175
"426_4",0.02981812320649624
"2995_2",0.050473764538764954
"7914_8",0.9925310015678406
"11344_9",0.9801479578018188
"680_8",0.9901079535484314
"2094_3",0.5604173541069031
"2009_9",0.9926847219467163
"7309_7",0.9785723090171814
"138_1",0.0373447947204113
"2689_9",0.9930953979492188
"6050_2",0.011151225306093693
"8987_2",0.05076342448592186
"2053_8",0.989435613155365
"12245_4",0.06942199170589447
"12020_10",0.31984812021255493
"10364_10",0.9889293909072876
"11581_1",0.002883387263864279
"12079_10",0.976402223110199
"6537_1",0.00929325819015503
"2739_10",0.9593771696090698
"8719_1",0.7498140931129456
"9436_1",0.10900922864675522
"5029_3",0.2912655472755432
"8321_10",0.9367634654045105
"7135_9",0.6494236588478088
"9512_10",0.8310724496841431
"6397_7",0.24942924082279205
"9457_9",0.9837823510169983
"7740_2",0.007019365672022104
"10591_2",0.011157352477312088
"9856_4",0.5436132550239563
"2456_1",0.7366722226142883
"10543_7",0.8386862277984619
"544_4",0.9784237146377563
"3679_10",0.99477618932724
"9042_1",0.004007820039987564
"5368_8",0.9465891718864441
"8276_3",0.026251520961523056
"1984_2",0.006694933865219355
"4205_7",0.9863475561141968
"5765_7",0.963203489780426
"5202_1",0.007632087916135788
"4127_4",0.8791746497154236
"12316_9",0.9816769957542419
"657_1",0.021842462942004204
"12205_2",0.06347011774778366
"3426_10",0.9951426982879639
"5616_10",0.9781739711761475
"11644_3",0.3503688871860504
"795_10",0.9923611283302307
"12416_2",0.00503133237361908
"115_3",0.020102350041270256
"55_10",0.9904325008392334
"11187_10",0.8072360754013062
"9072_4",0.8273859620094299
"875_4",0.663804292678833
"4196_1",0.0036186720244586468
"293_10",0.5213568806648254
"5564_1",0.01529388315975666
"6811_8",0.5169458985328674
"9135_3",0.5471183657646179
"9964_8",0.982240617275238
"981_9",0.8617038726806641
"8506_10",0.50642991065979
"4459_9",0.9930415153503418
"7609_1",0.019750040024518967
"6246_10",0.9815071225166321
"5989_4",0.019644003361463547
"11839_10",0.9338529706001282
"9186_2",0.6387616991996765
"3411_10",0.590543806552887
"8677_1",0.9699609875679016
"9125_4",0.9875412583351135
"2166_8",0.9835638999938965
"11827_4",0.19821956753730774
"2574_2",0.5324715375900269
"4789_4",0.7931925654411316
"1093_4",0.11109919100999832
"8195_1",0.009631678462028503
"11011_10",0.9905524253845215
"3944_9",0.47640109062194824
"10606_10",0.8014186024665833
"5029_7",0.33123937249183655
"9496_8",0.19430159032344818
"9256_8",0.994138240814209
"5640_3",0.013590177521109581
"8164_8",0.9796283841133118
"10413_3",0.013156755827367306
"4838_2",0.014640351757407188
"12265_9",0.9901407957077026
"6222_1",0.004612846300005913
"883_8",0.9879482984542847
"395_8",0.26867789030075073
"1182_7",0.9728408455848694
"8701_7",0.9427884817123413
"8863_4",0.0071551864966750145
"10943_3",0.09207522869110107
"10692_10",0.7446943521499634
"11872_7",0.9884815216064453
"4729_9",0.9872684478759766
"920_10",0.9724683165550232
"9352_4",0.029399791732430458
"10095_9",0.9889460802078247
"8986_2",0.2931111454963684
"7061_2",0.01917664147913456
"2746_1",0.006084136199206114
"10359_8",0.9414846897125244
"6826_7",0.0853601023554802
"7075_3",0.8450738191604614
"8237_10",0.9783341288566589
"9103_10",0.9509100914001465
"6538_9",0.8031586408615112
"3085_4",0.8180605173110962
"10759_9",0.3132293224334717
"12249_2",0.023642532527446747
"6774_4",0.1690366417169571
"3564_2",0.6884171366691589
"144_2",0.028552768751978874
"12112_3",0.019345873966813087
"8166_10",0.9819594025611877
"10817_8",0.9652352929115295
"7462_10",0.9861949682235718
"7626_2",0.4828447699546814
"8221_2",0.7402583360671997
"2528_10",0.938050389289856
"6765_3",0.39122268557548523
"1267_8",0.9922080636024475
"8257_10",0.9787121415138245
"11501_8",0.9914408922195435
"11196_10",0.9930183291435242
"10006_7",0.8449665307998657
"2104_2",0.002044523134827614
"9067_8",0.9230097532272339
"4760_4",0.08738196641206741
"4372_7",0.9842872619628906
"3441_2",0.08463989198207855
"10439_3",0.9611601233482361
"6604_1",0.011205551214516163
"10689_10",0.9821392893791199
"11289_4",0.025786876678466797
"2051_7",0.9289385080337524
"42_10",0.9908068776130676
"1567_7",0.2828386425971985
"4890_9",0.9933407306671143
"2583_1",0.009327506646513939
"5376_2",0.006225078832358122
"2539_10",0.9867650866508484
"390_4",0.1014762744307518
"11509_1",0.0019319859566166997
"7481_8",0.8758824467658997
"10840_2",0.018165098503232002
"9433_1",0.26828786730766296
"7774_10",0.991701066493988
"2654_7",0.14079119265079498
"9582_7",0.243210569024086
"1780_3",0.06569989025592804
"4032_8",0.28759583830833435
"3130_9",0.9917244911193848
"1920_3",0.375667542219162
"5056_7",0.9494789242744446
"4537_10",0.9822654724121094
"2505_1",0.3543508052825928
"3942_2",0.009073394350707531
"483_2",0.005223177373409271
"2771_3",0.010594883933663368
"4872_8",0.9794012904167175
"7897_1",0.0026951751206070185
