id,sentiment
"11189_10",0.9062927961349487
"2343_8",0.9676267504692078
"2234_7",0.926258385181427
"926_4",0.4185347259044647
"9829_2",0.08706722408533096
"3338_7",0.8983514308929443
"4272_9",0.8005181550979614
"4826_1",0.2217424511909485
"10529_3",0.18828435242176056
"12398_1",0.05727863684296608
"6965_10",0.764216959476471
"10737_9",0.4394395053386688
"9356_1",0.0010703910375013947
"2087_3",0.01889219507575035
"5802_4",0.568034827709198
"6514_8",0.8206736445426941
"11607_4",0.16611680388450623
"9117_4",0.32617664337158203
"2011_10",0.5106217265129089
"11952_4",0.9041197299957275
"8753_4",0.8216031789779663
"5338_8",0.7650976181030273
"10799_3",0.06182597577571869
"6388_3",0.33446812629699707
"4667_1",0.01210909802466631
"11302_9",0.8683680891990662
"6587_4",0.034638646990060806
"6822_8",0.8337200284004211
"9725_10",0.9960632920265198
"7237_10",0.23175612092018127
"7710_1",0.003643524367362261
"6090_1",0.0012771568726748228
"9864_4",0.5984119772911072
"9759_1",0.01892816461622715
"8926_10",0.7121983170509338
"2454_1",0.0022246947046369314
"4364_1",0.017470471560955048
"10672_1",0.31086692214012146
"7703_4",0.007221962325274944
"7289_1",0.003327850019559264
"6370_2",0.5418246388435364
"8898_7",0.7036938071250916
"245_8",0.7698342204093933
"7786_2",0.48130694031715393
"12092_8",0.6935650110244751
"12495_3",0.003560483455657959
"2762_2",0.01615661010146141
"11009_1",0.09855841845273972
"7735_1",0.5369784832000732
"5377_8",0.9469860792160034
"6074_3",0.03675238788127899
"2133_1",0.0015010550851002336
"2291_1",0.0033281741198152304
"767_1",0.18747787177562714
"2677_3",0.025224151089787483
"5801_2",0.012203596532344818
"11416_7",0.8992874622344971
"7083_3",0.36738187074661255
"7268_1",0.28775736689567566
"8613_1",0.6711859107017517
"446_10",0.8678436875343323
"6513_7",0.684599757194519
"11229_4",0.10488075762987137
"11155_4",0.1577591598033905
"10298_9",0.8486171364784241
"1521_8",0.06397119164466858
"5682_1",0.9390655159950256
"11575_3",0.0273260697722435
"10144_1",0.05310165509581566
"5819_10",0.9335311055183411
"7287_4",0.12076219916343689
"11507_10",0.9882336258888245
"10458_7",0.9413672089576721
"5935_1",0.008655954152345657
"4126_1",0.008596325293183327
"3777_10",0.800632655620575
"1720_3",0.01357878465205431
"11112_2",0.033835843205451965
"6222_9",0.9686110615730286
"8019_1",0.14911200106143951
"10067_4",0.154619500041008
"5991_9",0.9761390089988708
"10203_10",0.978962779045105
"2485_1",0.00485007930546999
"5910_2",0.06957317143678665
"3940_9",0.9805245995521545
"9140_10",0.6870363354682922
"9558_10",0.9776299595832825
"4582_7",0.542443037033081
"3323_1",0.05740596726536751
"5038_4",0.06342391669750214
"12405_10",0.9193713068962097
"11620_4",0.08857227116823196
"8774_7",0.6124843955039978
"10164_9",0.36774662137031555
"4112_3",0.08227808028459549
"629_7",0.151389017701149
"2732_7",0.6770662665367126
"4356_3",0.7093345522880554
"514_9",0.9763345122337341
"168_1",0.015649082139134407
"7157_1",0.07201028615236282
"11193_7",0.16054673492908478
"12163_1",0.04616013169288635
"259_2",0.004963620100170374
"9977_1",0.009394294582307339
"5169_10",0.9721924066543579
"7439_10",0.9659180641174316
"10261_1",0.03203627094626427
"6623_7",0.9422817826271057
"2834_9",0.5320449471473694
"2930_10",0.6928651928901672
"3232_10",0.9728957414627075
"533_10",0.9286777973175049
"6006_4",0.010637752711772919
"9029_4",0.009053112007677555
"7738_4",0.05679535120725632
"52_4",0.39747828245162964
"374_4",0.6132925152778625
"4502_1",0.09619101881980896
"10309_8",0.8045482635498047
"7541_8",0.47666671872138977
"1874_1",0.3582843244075775
"6884_1",0.03371149301528931
"7285_1",0.018841665238142014
"3385_2",0.10314828902482986
"7078_2",0.02739810198545456
"10788_10",0.7488654851913452
"6361_7",0.9165766835212708
"5761_10",0.929699718952179
"8946_1",0.01210954412817955
"393_1",0.2795265018939972
"458_4",0.18588151037693024
"7435_10",0.9794359803199768
"10816_2",0.022464187815785408
"1606_10",0.9797898530960083
"1742_3",0.08415452390909195
"7167_8",0.13875409960746765
"1249_9",0.874783456325531
"473_9",0.8033739328384399
"3475_9",0.19674190878868103
"2316_3",0.11486165225505829
"3739_2",0.4633646011352539
"4746_9",0.8780820369720459
"9924_8",0.39702320098876953
"2202_8",0.994695782661438
"11531_1",0.32389888167381287
"11138_7",0.986207902431488
"3402_1",0.00536607438698411
"4547_10",0.9486303925514221
"2786_2",0.06849732249975204
"1570_8",0.3552919924259186
"3095_3",0.012247735634446144
"4745_1",0.015972096472978592
"165_4",0.0626404732465744
"1578_4",0.09474678337574005
"495_10",0.8987712860107422
"12414_1",0.16916759312152863
"1383_1",0.2145969271659851
"10438_3",0.0770793929696083
"812_3",0.02097940258681774
"9588_9",0.8438274264335632
"7785_10",0.8602351546287537
"11169_4",0.19931434094905853
"7476_10",0.8076474666595459
"8196_1",0.0020993323996663094
"6526_7",0.43405815958976746
"1695_3",0.3433065116405487
"11077_10",0.8105025291442871
"7642_7",0.39534255862236023
"7618_3",0.9124728441238403
"353_10",0.9853465557098389
"210_9",0.3058248460292816
"9455_10",0.8855813145637512
"520_2",0.007174972910434008
"7615_10",0.9811282753944397
"7475_9",0.5262893438339233
"6894_7",0.9808565974235535
"8622_2",0.005137985106557608
"11149_3",0.0016089137643575668
"6154_3",0.2303030639886856
"2514_7",0.6399713754653931
"4359_1",0.563685953617096
"8797_4",0.026782117784023285
"10023_8",0.5487068891525269
"1212_4",0.3258393108844757
"9985_1",0.030532510951161385
"4182_1",0.018210982903838158
"10662_10",0.951440155506134
"3907_7",0.9824272394180298
"11342_10",0.9768436551094055
"1483_3",0.02181294746696949
"10510_7",0.7932949066162109
"8522_2",0.014720236882567406
"6049_4",0.5935182571411133
"2687_9",0.8902673125267029
"9766_7",0.7169544100761414
"6792_1",0.012987740337848663
"5990_10",0.8845394849777222
"11699_2",0.4961692690849304
"3446_4",0.136861652135849
"10448_7",0.43844467401504517
"5629_1",0.017636241391301155
"2831_1",0.12967541813850403
"4351_10",0.9593220353126526
"2547_1",0.1255292296409607
"2778_2",0.003316964488476515
"7307_10",0.8888635039329529
"11148_3",0.0033294742461293936
"907_3",0.08833877742290497
"2184_1",0.031297795474529266
"2030_8",0.9724315404891968
"11051_4",0.1560899168252945
"9150_4",0.5921191573143005
"12418_7",0.7354041337966919
"10724_10",0.9839304089546204
"8876_8",0.9603756070137024
"1620_7",0.49077150225639343
"12423_9",0.9691245555877686
"3642_1",0.958823561668396
"10214_10",0.7816094160079956
"4575_3",0.3366618752479553
"2692_7",0.8561132550239563
"3919_1",0.021669279783964157
"11971_8",0.048712410032749176
"11676_10",0.9564487338066101
"8047_1",0.02307627536356449
"4009_8",0.9741577506065369
"7929_9",0.6465808153152466
"2432_10",0.8594439029693604
"8933_8",0.9797208905220032
"1375_1",0.07239848375320435
"1861_7",0.9337558150291443
"10897_10",0.5000113844871521
"2828_10",0.29630088806152344
"4568_10",0.9926158785820007
"1535_7",0.9472699761390686
"7282_8",0.9766274690628052
"12365_10",0.8095978498458862
"6682_3",0.292388916015625
"1393_8",0.3629361689090729
"7270_1",0.0006214503082446754
"1680_10",0.9020127058029175
"8207_8",0.9945322871208191
"8612_2",0.291323184967041
"5640_9",0.8520534038543701
"96_10",0.9217312932014465
"12093_2",0.392487108707428
"2068_9",0.9876161217689514
"9799_10",0.8057733774185181
"8730_1",0.015553655102849007
"1000_3",0.41619014739990234
"742_2",0.3697628676891327
"10432_10",0.8858966827392578
"9425_2",0.026398230344057083
"11636_3",0.6404759883880615
"6564_2",0.06267663836479187
"5706_9",0.799125075340271
"8594_3",0.14162969589233398
"9488_9",0.6767799854278564
"12283_8",0.8247323036193848
"6579_3",0.05803942307829857
"6738_10",0.9819504022598267
"9007_2",0.11147281527519226
"2723_8",0.8109483122825623
"5115_3",0.11289937794208527
"9469_10",0.3128112852573395
"1444_1",0.009543169289827347
"5688_1",0.008356023579835892
"12390_4",0.08803287893533707
"1681_1",0.07624062895774841
"9048_7",0.7325277328491211
"10207_3",0.40466904640197754
"3817_9",0.853206217288971
"2200_10",0.9486398696899414
"4250_8",0.7059273719787598
"12213_10",0.9779323935508728
"11602_4",0.11775665730237961
"4507_4",0.09529142081737518
"3817_1",0.030787775292992592
"9394_1",0.183195561170578
"9129_1",0.24130576848983765
"3675_7",0.21450991928577423
"1670_4",0.506366491317749
"1151_1",0.14163877069950104
"8818_4",0.01481005921959877
"4810_7",0.748052716255188
"4979_1",0.002139404183253646
"80_4",0.3088763356208801
"5506_9",0.5072395205497742
"7451_10",0.4941018223762512
"4539_10",0.40314361453056335
"6914_10",0.9898141622543335
"2807_10",0.1938861906528473
"10229_10",0.9587905406951904
"10908_8",0.14263999462127686
"7709_9",0.9966183304786682
"10872_9",0.9376417398452759
"8487_1",0.0305820032954216
"1140_9",0.9055532217025757
"558_10",0.8265306949615479
"9935_8",0.8352314829826355
"1084_8",0.9377769231796265
"6185_9",0.9642337560653687
"9278_7",0.6758331060409546
"3756_7",0.30193451046943665
"4308_1",0.004249644465744495
"121_8",0.8019461631774902
"11072_8",0.7646167874336243
"9420_7",0.46408963203430176
"3955_1",0.1641910821199417
"9591_10",0.04241931438446045
"11176_1",0.014605660922825336
"11882_2",0.1552400439977646
"12458_10",0.7267683148384094
"303_10",0.957506537437439
"3779_8",0.7573870420455933
"1805_4",0.3324053883552551
"12054_2",0.008884942159056664
"1990_4",0.10968348383903503
"7331_1",0.1853266954421997
"6243_8",0.8073620200157166
"7201_1",0.002167697297409177
"6230_7",0.659361720085144
"11252_3",0.015949493274092674
"8379_8",0.7436712384223938
"11890_1",0.6690516471862793
"6977_1",0.04675684869289398
"5481_1",0.03177756071090698
"6013_7",0.09573687613010406
"11638_4",0.523727297782898
"3302_1",0.053493183106184006
"4837_4",0.7147979736328125
"737_1",0.07409987598657608
"6128_3",0.22786299884319305
"3749_4",0.034151628613471985
"580_3",0.44391289353370667
"11031_10",0.8721203804016113
"6644_1",0.008187659084796906
"8517_1",0.16236498951911926
"4883_3",0.5370364189147949
"4273_4",0.012239637784659863
"404_1",0.006155144423246384
"12108_10",0.5490065813064575
"10005_8",0.9217931628227234
"7140_4",0.04981066659092903
"258_8",0.9138566255569458
"6746_7",0.9315552711486816
"7189_2",0.2902773320674896
"11626_4",0.024983184412121773
"10785_10",0.5014277100563049
"11007_1",0.07199648767709732
"8987_7",0.6509758830070496
"275_1",0.0035680008586496115
"2554_10",0.9339945912361145
"2682_1",0.005521645303815603
"3797_1",0.002528798533603549
"7383_1",0.5383732318878174
"9816_9",0.949079155921936
"11057_8",0.7170138359069824
"11901_3",0.15284210443496704
"11501_3",0.2502595782279968
"11999_2",0.009108725003898144
"740_3",0.10592297464609146
"3109_8",0.8791031837463379
"2773_8",0.9809363484382629
"5725_4",0.05347886681556702
"4423_3",0.03225361555814743
"4035_2",0.00031213340116664767
"6550_7",0.24901409447193146
"711_4",0.20285724103450775
"10773_4",0.16155876219272614
"11202_1",0.005359276197850704
"1054_2",0.009591014124453068
"2207_10",0.2943166494369507
"9809_4",0.14110887050628662
"11349_10",0.8908087015151978
"5195_4",0.555964469909668
"6881_4",0.25985002517700195
"7537_3",0.24965105950832367
"99_3",0.13575540482997894
"6589_9",0.9818915128707886
"11781_10",0.7712484002113342
"4337_3",0.010713743045926094
"4928_10",0.9494116306304932
"6310_1",0.2685394883155823
"11867_8",0.4582035541534424
"9462_2",0.0619950033724308
"12224_9",0.6094306111335754
"1195_3",0.01298865769058466
"11324_10",0.9917250871658325
"11272_4",0.16451425850391388
"2461_7",0.9663815498352051
"4034_7",0.889321506023407
"2340_10",0.9878759980201721
"9827_9",0.843715488910675
"4660_4",0.3156704902648926
"2448_1",0.04863882437348366
"7485_7",0.8132635354995728
"7003_10",0.3383711576461792
"6204_1",0.006714190822094679
"1920_10",0.577887773513794
"6824_1",0.12436539679765701
"6668_10",0.9343164563179016
"7359_1",0.02531477063894272
"2753_4",0.5435527563095093
"7320_10",0.5520861744880676
"3661_10",0.9801661968231201
"1059_1",0.2999919056892395
"5067_10",0.9085184335708618
"5724_3",0.020147819072008133
"11265_2",0.02320782281458378
"11331_1",0.015632059425115585
"5398_10",0.9525667428970337
"9328_2",0.016555286943912506
"100_4",0.1949918121099472
"6118_10",0.22885796427726746
"320_3",0.0025016716681420803
"4395_10",0.9570668935775757
"7256_4",0.009695007465779781
"3949_10",0.9709880948066711
"7097_1",0.8534743785858154
"6971_2",0.18881531059741974
"9855_2",0.010186952538788319
"457_8",0.956426203250885
"9929_7",0.8724417686462402
"9574_10",0.5875239968299866
"12261_4",0.02091035805642605
"5228_9",0.9835898280143738
"11684_2",0.012035741470754147
"7913_9",0.7576781511306763
"9595_3",0.05051763355731964
"10501_10",0.3463989496231079
"10610_7",0.88908451795578
"8573_7",0.3554595708847046
"1823_2",0.34351444244384766
"12070_4",0.7585448026657104
"6995_8",0.37821295857429504
"4929_1",0.0015499539440497756
"2555_4",0.10111930221319199
"6583_7",0.8870306015014648
"2490_1",0.0006264518015086651
"8203_7",0.28147387504577637
"7861_3",0.051519349217414856
"2548_2",0.5367788076400757
"12291_7",0.8533897995948792
"756_1",0.08187352120876312
"9275_7",0.7124406099319458
"9234_9",0.683133065700531
"10598_10",0.8754030466079712
"8252_8",0.39001235365867615
"3585_2",0.004117321688681841
"11561_1",0.005568718537688255
"690_10",0.45392948389053345
"7203_10",0.9286514520645142
"11141_10",0.8759196400642395
"5583_10",0.8258562684059143
"7341_10",0.95489501953125
"10623_8",0.9165468215942383
"868_4",0.2520373463630676
"778_9",0.9815587401390076
"4653_10",0.7424139380455017
"7450_4",0.9252657294273376
"8836_8",0.6515316963195801
"226_9",0.7389886379241943
"464_10",0.9642292261123657
"2850_9",0.9858675599098206
"10242_8",0.8246978521347046
"2403_10",0.9794087409973145
"3397_10",0.9560242295265198
"1003_4",0.6792358756065369
"10940_10",0.19028796255588531
"3349_10",0.9971736669540405
"5909_1",0.10310051590204239
"12021_8",0.8664304614067078
"5019_1",0.5606617331504822
"1809_7",0.9169051647186279
"4435_10",0.8542985320091248
"10029_1",0.027536649256944656
"8234_2",0.19136662781238556
"3760_1",0.7034726738929749
"10952_10",0.9834165573120117
"1487_9",0.9465433359146118
"46_10",0.9421000480651855
"4917_4",0.030816618353128433
"2000_9",0.5459195971488953
"10974_2",0.02732931077480316
"11275_8",0.5724417567253113
"1816_10",0.9821774363517761
"4848_3",0.5982181429862976
"11730_3",0.17212027311325073
"1903_10",0.44626379013061523
"12331_9",0.6718324422836304
"10360_9",0.9210924506187439
"9243_10",0.26833006739616394
"10115_8",0.9825634956359863
"11417_3",0.15108241140842438
"6259_4",0.22921448945999146
"316_10",0.8781000971794128
"1100_4",0.007565683219581842
"7919_2",0.28158116340637207
"1871_2",0.003323413198813796
"12488_8",0.9335708618164062
"10239_9",0.14290909469127655
"7832_2",0.0005769311683252454
"8808_1",0.006982223130762577
"7241_2",0.006615355145186186
"4412_2",0.33538463711738586
"807_10",0.7968500256538391
"9728_8",0.9731528759002686
"5665_2",0.10931794345378876
"491_2",0.2714155614376068
"7938_1",0.05019748955965042
"3513_8",0.9363822340965271
"8942_1",0.05957009270787239
"11520_7",0.9774717688560486
"11478_3",0.9108906984329224
"5627_10",0.6326615214347839
"3462_2",0.8161928653717041
"5161_10",0.974358081817627
"6545_2",0.01415116898715496
"6513_4",0.4468330442905426
"3032_1",0.011356632225215435
"7403_2",0.31922993063926697
"11878_3",0.153899148106575
"11348_8",0.8491145372390747
"4979_7",0.7569524645805359
"7131_1",0.0032852182630449533
"3972_3",0.1596028357744217
"2925_2",0.7071173191070557
"5346_3",0.009991387836635113
"10709_3",0.20258556306362152
"10999_2",0.08210264146327972
"5974_10",0.9778409600257874
"9008_10",0.9241591095924377
"1324_10",0.9827694892883301
"10454_8",0.14123909175395966
"8336_8",0.8415444493293762
"5869_10",0.7523177862167358
"9922_3",0.010283743031322956
"2081_2",0.23493264615535736
"5811_7",0.966587245464325
"1619_10",0.4223213791847229
"5461_7",0.9668868780136108
"9152_2",0.284600168466568
"9071_8",0.8994975686073303
"4688_10",0.9626380205154419
"8956_10",0.9848271608352661
"1883_4",0.035274263471364975
"5707_1",0.0044525801204144955
"7529_3",0.042527832090854645
"83_1",0.06685101240873337
"10440_1",0.009211285039782524
"3673_1",0.0074358973652124405
"6983_4",0.010082739405333996
"2546_4",0.4754188060760498
"6698_3",0.3996275067329407
"10689_3",0.09267063438892365
"9986_10",0.9765542149543762
"5614_10",0.6575403809547424
"10094_4",0.2699333429336548
"12468_10",0.8841720819473267
"3828_10",0.7059288024902344
"10524_2",0.0004614628560375422
"2016_2",0.012714660726487637
"7583_4",0.22856013476848602
"4795_8",0.4015740156173706
"7564_3",0.3295534551143646
"1366_3",0.011895254254341125
"508_4",0.10994312167167664
"9509_3",0.8258542418479919
"1587_3",0.1789243370294571
"12376_4",0.4091448485851288
"2525_8",0.7861820459365845
"2877_2",0.013664217665791512
"9485_9",0.9762856960296631
"12023_8",0.8277043104171753
"11544_10",0.49549421668052673
"198_3",0.03407493606209755
"4390_1",0.008404496125876904
"993_8",0.6075392961502075
"7965_9",0.9850903153419495
"8865_1",0.00357373571023345
"6638_1",0.1512422412633896
"141_8",0.4982350170612335
"136_2",0.0072159236297011375
"3004_10",0.8203355073928833
"3457_9",0.6928647756576538
"11488_1",0.028597835451364517
"644_2",0.012347272597253323
"8387_9",0.7964712977409363
"5026_3",0.47010549902915955
"8936_7",0.37991586327552795
"453_4",0.9659096598625183
"8547_3",0.48731592297554016
"10542_4",0.08849651366472244
"5231_9",0.6510371565818787
"9592_10",0.5616990923881531
"8591_7",0.9121302962303162
"6686_10",0.7865996956825256
"7246_10",0.9789976477622986
"2194_4",0.17303773760795593
"11533_9",0.9910420179367065
"6109_10",0.9498992562294006
"9092_3",0.14325861632823944
"11223_8",0.7198942303657532
"10829_9",0.8914105296134949
"9857_3",0.29452091455459595
"2223_10",0.6956751346588135
"8052_10",0.374739408493042
"11604_3",0.699793815612793
"4448_1",0.7254074811935425
"5394_8",0.6002479195594788
"10168_9",0.7996584177017212
"11943_4",0.0456635020673275
"7311_8",0.9663066267967224
"1362_9",0.6490356922149658
"9165_8",0.7811819911003113
"12294_10",0.5644426941871643
"6086_9",0.9307419061660767
"608_8",0.923172116279602
"4592_10",0.9659013152122498
"708_10",0.8793126344680786
"6548_4",0.30192577838897705
"7552_4",0.5602930784225464
"9263_8",0.9004499912261963
"5393_1",0.3381226360797882
"220_10",0.6853284239768982
"10640_7",0.9660289287567139
"4086_10",0.9532327651977539
"11026_3",0.2296731323003769
"12466_10",0.9792019724845886
"905_3",0.08833877742290497
"92_8",0.3198518753051758
"11362_10",0.8967282772064209
"5030_8",0.5629681944847107
"2909_7",0.48669999837875366
"8402_7",0.8954622149467468
"4046_10",0.6550596356391907
"4065_9",0.4782879650592804
"6460_4",0.8627703189849854
"11108_1",0.04553695768117905
"1139_1",0.010503270663321018
"2457_3",0.08669912070035934
"2675_7",0.5155523419380188
"9360_1",0.6102753281593323
"5750_8",0.9579742550849915
"7125_2",0.09216596931219101
"6637_8",0.7907257676124573
"3290_7",0.7494409084320068
"3979_8",0.3654649555683136
"2100_1",0.010198777541518211
"10836_1",0.05461309850215912
"10904_3",0.019742317497730255
"5226_7",0.6790869235992432
"22_8",0.8507552146911621
"2726_10",0.882996678352356
"11405_8",0.9497441053390503
"11204_2",0.008684401400387287
"6201_9",0.8189960718154907
"1653_10",0.9697270393371582
"9500_7",0.6539329886436462
"12104_7",0.9470224976539612
"1499_3",0.04255670681595802
"1415_1",0.006641100160777569
"11285_2",0.7333475947380066
"4481_1",0.046981118619441986
"10249_8",0.919911801815033
"2391_9",0.9831257462501526
"2186_3",0.42876720428466797
"56_10",0.9706746339797974
"127_10",0.9672309160232544
"5509_9",0.6804255843162537
"9855_9",0.04717615246772766
"7522_10",0.9821810126304626
"11751_9",0.9319630861282349
"3330_3",0.19286306202411652
"4055_8",0.9927624464035034
"3694_3",0.40122708678245544
"6911_4",0.022683700546622276
"9677_10",0.7684586644172668
"9706_1",0.010409567505121231
"426_4",0.06715034693479538
"2995_2",0.08381366729736328
"7914_8",0.7908958792686462
"11344_9",0.9854819178581238
"680_8",0.9044058918952942
"2094_3",0.35222098231315613
"2009_9",0.9891941547393799
"7309_7",0.9648522138595581
"138_1",0.08144219219684601
"2689_9",0.9773526191711426
"6050_2",0.0013513293815776706
"8987_2",0.04566749557852745
"2053_8",0.9681493639945984
"12245_4",0.01529333833605051
"12020_10",0.25332745909690857
"10364_10",0.8062993884086609
"11581_1",0.005996881052851677
"12079_10",0.9272332191467285
"6537_1",0.017113545909523964
"2739_10",0.9804249405860901
"8719_1",0.46362268924713135
"9436_1",0.0072859423235058784
"5029_3",0.027154380455613136
"8321_10",0.3176162540912628
"7135_9",0.8105145692825317
"9512_10",0.2673560082912445
"6397_7",0.18123497068881989
"9457_9",0.9064427018165588
"7740_2",0.03074411116540432
"10591_2",0.08431980013847351
"9856_4",0.2602832317352295
"2456_1",0.13036537170410156
"10543_7",0.1470327526330948
"544_4",0.9668542146682739
"3679_10",0.9847840666770935
"9042_1",0.014476465992629528
"5368_8",0.6802345514297485
"8276_3",0.015733541920781136
"1984_2",0.01000878307968378
"4205_7",0.7682902812957764
"5765_7",0.3060806691646576
"5202_1",0.0881267562508583
"4127_4",0.4164579510688782
"12316_9",0.9360848665237427
"657_1",0.005135899409651756
"12205_2",0.07903654128313065
"3426_10",0.9919636845588684
"5616_10",0.7973780632019043
"11644_3",0.6503993272781372
"795_10",0.9502401947975159
"12416_2",0.011968624778091908
"115_3",0.015028942376375198
"55_10",0.9405767321586609
"11187_10",0.5328981876373291
"9072_4",0.7722172141075134
"875_4",0.5297905802726746
"4196_1",0.008456830866634846
"293_10",0.17323799431324005
"5564_1",0.05833783745765686
"6811_8",0.6413067579269409
"9135_3",0.3645130395889282
"9964_8",0.9611665606498718
"981_9",0.48814094066619873
"8506_10",0.45725446939468384
"4459_9",0.8947764039039612
"7609_1",0.0049657076597213745
"6246_10",0.6317823529243469
"5989_4",0.009180029854178429
"11839_10",0.924371600151062
"9186_2",0.623319685459137
"3411_10",0.8059523105621338
"8677_1",0.8454463481903076
"9125_4",0.9141871929168701
"2166_8",0.5681456923484802
"11827_4",0.2839522957801819
"2574_2",0.4203699827194214
"4789_4",0.47019892930984497
"1093_4",0.07380451261997223
"8195_1",0.03876655921339989
"11011_10",0.9051851034164429
"3944_9",0.8031988739967346
"10606_10",0.2139917016029358
"5029_7",0.12183155119419098
"9496_8",0.1378149390220642
"9256_8",0.9547901749610901
"5640_3",0.029414355754852295
"8164_8",0.9760690927505493
"10413_3",0.09569641202688217
"4838_2",0.007279753684997559
"12265_9",0.9567427635192871
"6222_1",0.0037868190556764603
"883_8",0.8937094211578369
"395_8",0.3258545398712158
"1182_7",0.9203256964683533
"8701_7",0.7413498759269714
"8863_4",0.00671212375164032
"10943_3",0.0599401593208313
"10692_10",0.28457242250442505
"11872_7",0.9715279340744019
"4729_9",0.9585872888565063
"920_10",0.8269498944282532
"9352_4",0.052170831710100174
"10095_9",0.90347820520401
"8986_2",0.009799493476748466
"7061_2",0.01189403422176838
"2746_1",0.004296759609133005
"10359_8",0.6750882267951965
"6826_7",0.033805739134550095
"7075_3",0.13037873804569244
"8237_10",0.8655442595481873
"9103_10",0.6571220755577087
"6538_9",0.6746071577072144
"3085_4",0.2930157482624054
"10759_9",0.5143307447433472
"12249_2",0.03157809376716614
"6774_4",0.13885079324245453
"3564_2",0.7644402384757996
"144_2",0.0457177571952343
"12112_3",0.05102362483739853
"8166_10",0.8551567196846008
"10817_8",0.8186780214309692
"7462_10",0.8260413408279419
"7626_2",0.03041917085647583
"8221_2",0.3965887725353241
"2528_10",0.5112085938453674
"6765_3",0.010555349290370941
"1267_8",0.8906164169311523
"8257_10",0.9050833582878113
"11501_8",0.8266010880470276
"11196_10",0.9824708104133606
"10006_7",0.7622183561325073
"2104_2",0.0032848732080310583
"9067_8",0.7933072447776794
"4760_4",0.2272319793701172
"4372_7",0.7968522906303406
"3441_2",0.22696621716022491
"10439_3",0.7374711036682129
"6604_1",0.02404470555484295
"10689_10",0.9507087469100952
"11289_4",0.007264872081577778
"2051_7",0.5284512639045715
"42_10",0.9720266461372375
"1567_7",0.05670168995857239
"4890_9",0.8369444608688354
"2583_1",0.02427663467824459
"5376_2",0.01200278103351593
"2539_10",0.9311916828155518
"390_4",0.056506313383579254
"11509_1",0.0009050898952409625
"7481_8",0.6981261372566223
"10840_2",0.05599581077694893
"9433_1",0.21352626383304596
"7774_10",0.9363166093826294
"2654_7",0.22771546244621277
"9582_7",0.3045288920402527
"1780_3",0.03145533427596092
"4032_8",0.37723007798194885
"3130_9",0.9775848388671875
"1920_3",0.0866062119603157
"5056_7",0.5133938789367676
"4537_10",0.8742364048957825
"2505_1",0.019976917654275894
"3942_2",0.13135690987110138
"483_2",0.02039264515042305
"2771_3",0.008266491815447807
"4872_8",0.6244745254516602
"7897_1",0.003859913209453225
"12039_8",0.9501527547836304
"11008_4",0.8795663714408875
"4090_7",0.9879575967788696
"3051_4",0.5417160987854004
"5700_1",0.002160443225875497
"3498_10",0.8548122048377991
"5676_7",0.7420703172683716
"5565_1",0.007255056407302618
"9347_10",0.8103983402252197
"4178_1",0.08143351972103119
"6303_4",0.48559287190437317
"1579_7",0.09798649698495865
"5783_9",0.3506866693496704
"4001_8",0.9323444366455078
"11698_2",0.586697518825531
"7029_3",0.04164468124508858
"268_3",0.0017327556852251291
"7098_1",0.9345223903656006
"6608_9",0.9962199926376343
"1123_1",0.10388169437646866
"7523_10",0.9111186265945435
"10647_3",0.0655326172709465
"12232_8",0.953889012336731
"8103_4",0.18046934902668
"7336_7",0.2516019642353058
"7049_8",0.7535260319709778
"9694_3",0.11012525856494904
"5894_3",0.1906023919582367
"10981_4",0.3200722634792328
"10104_10",0.987128734588623
"5752_7",0.8888022899627686
"2622_2",0.015091532841324806
"11529_2",0.028814096003770828
"5040_1",0.02784745767712593
"1870_8",0.9563166499137878
"7368_3",0.21300837397575378
"843_1",0.14672091603279114
"4972_8",0.9292581677436829
"4615_9",0.7730941772460938
"8191_10",0.8612016439437866
"6940_10",0.06363452970981598
"4924_4",0.45937883853912354
"10392_2",0.003394586965441704
"3339_7",0.9742058515548706
"3594_10",0.8660557270050049
"10354_7",0.18227289617061615
"6594_10",0.8578482866287231
"11311_1",0.0073400503024458885
"4409_10",0.9270968437194824
"1669_4",0.581640362739563
"7819_1",0.01812906004488468
"6704_1",0.0005600610165856779
"667_10",0.23657560348510742
"6444_1",0.072299063205719
"1223_3",0.04888232797384262
"10089_9",0.9381939768791199
"6699_1",0.0011946214362978935
"814_7",0.599510669708252
"2363_10",0.7206920981407166
"1697_2",0.7612564563751221
"6345_4",0.02974425069987774
"10109_1",0.006222805008292198
"4563_7",0.5391848683357239
"1924_1",0.15055952966213226
"11416_2",0.015241490676999092
"539_7",0.6921006441116333
"5937_9",0.9278717637062073
"1912_8",0.5395318865776062
"4135_3",0.08264566957950592
"4141_7",0.6799705028533936
"7217_2",0.4368063509464264
"5538_3",0.027141302824020386
"2657_10",0.13641734421253204
"6279_4",0.25025853514671326
"7706_1",0.03308865800499916
"10409_10",0.5981096029281616
"6780_1",0.005901813041418791
"6251_10",0.9874764084815979
"12227_1",0.18064366281032562
"1146_10",0.9625377655029297
"10977_9",0.8853389024734497
"3857_1",0.09706880152225494
"7622_8",0.1714150309562683
"2548_7",0.9705442190170288
"8602_9",0.8674220442771912
"8885_8",0.9066662788391113
"472_4",0.3353976607322693
"11700_9",0.39339128136634827
"10268_3",0.02903839945793152
"7569_10",0.981399655342102
"475_1",0.10694006085395813
