id,sentiment
"4232_9",0.9038144946098328
"6710_8",0.9805137515068054
"6055_1",0.09650348126888275
"8169_8",0.815751850605011
"10291_9",0.9917497634887695
"8149_10",0.9757671356201172
"2499_10",0.9715079665184021
"4370_2",0.0038133200723677874
"4031_1",0.00048060613335110247
"11372_3",0.3519808053970337
"9619_1",0.17201951146125793
"8822_4",0.04872368276119232
"7096_10",0.9892527461051941
"7009_10",0.9475570917129517
"2442_10",0.9980162978172302
"442_10",0.995872974395752
"4783_1",0.22765570878982544
"11837_9",0.1548522710800171
"5214_8",0.9557244777679443
"134_8",0.9921514391899109
"10948_1",0.000210927493753843
"3011_7",0.9994256496429443
"4339_4",0.009155959822237492
"9638_3",0.890835165977478
"7186_7",0.8664345741271973
"7702_2",0.033085741102695465
"6586_8",0.9683206081390381
"2420_8",0.8674176931381226
"1911_8",0.4559188485145569
"4707_4",0.29725438356399536
"3954_10",0.6056441068649292
"12071_3",0.9822191596031189
"10010_9",0.9822486042976379
"8844_2",0.8363287448883057
"12312_1",0.10275286436080933
"4874_1",0.00722085777670145
"7270_7",0.8463117480278015
"3497_1",0.006542171351611614
"9928_3",0.9416167736053467
"11109_1",0.015436368063092232
"9016_8",0.887681245803833
"1125_10",0.866988480091095
"9695_8",0.9870090484619141
"5756_9",0.018171347677707672
"11452_2",0.09709928929805756
"8488_4",0.00559039693325758
"9825_2",0.026344219222664833
"7054_7",0.8824023604393005
"4359_10",0.9724617004394531
"11411_8",0.850241482257843
"9618_8",0.9893351197242737
"12226_4",0.9157975316047668
"7752_10",0.9547887444496155
"9274_3",0.3975996971130371
"12069_10",0.9601392149925232
"4591_2",0.057922251522541046
"6065_8",0.9694397449493408
"2344_10",0.21716274321079254
"10299_10",0.9930846691131592
"8934_9",0.7158502340316772
"5041_8",0.9870021939277649
"3885_7",0.6563506722450256
"3994_8",0.8878161907196045
"11907_9",0.9924703240394592
"10181_10",0.7893589735031128
"2714_9",0.5185364484786987
"1571_8",0.8018112778663635
"6621_4",0.038674674928188324
"1062_2",0.3524577021598816
"379_10",0.9584206342697144
"62_8",0.518561065196991
"1926_8",0.8049721121788025
"3428_7",0.06643059104681015
"2175_8",0.972768247127533
"2006_10",0.9956175088882446
"8633_7",0.4141010344028473
"12158_2",0.0003022587625309825
"11572_8",0.9797938466072083
"8859_10",0.9538341760635376
"10919_2",0.08870584517717361
"4131_3",0.10839390009641647
"6893_1",0.03506018593907356
"9217_1",0.0002518765104468912
"1893_2",0.31579551100730896
"1719_2",0.0021573523990809917
"5107_4",0.002575068036094308
"2284_3",0.05548068881034851
"1430_10",0.9661839604377747
"5207_10",0.7128936648368835
"2800_8",0.8620168566703796
"7550_1",0.6300981044769287
"9035_9",0.6730251908302307
"11548_10",0.9984825849533081
"6037_4",0.0031462470069527626
"518_4",0.024838929995894432
"12237_2",0.327412486076355
"10266_7",0.7704856395721436
"12032_1",0.0008373991586267948
"2494_4",0.020017974078655243
"8062_3",0.0627279132604599
"4665_1",0.007900957949459553
"6082_8",0.9793100953102112
"7225_4",0.008525503799319267
"9080_1",0.002063036896288395
"9606_4",0.199541375041008
"494_2",0.18331119418144226
"6274_10",0.8980287909507751
"4170_9",0.7890560626983643
"9218_10",0.6144127249717712
"10377_8",0.6133765578269958
"10597_10",0.9964863061904907
"958_4",0.2993325889110565
"9958_4",0.3504166305065155
"129_9",0.9963322281837463
"2804_9",0.9474464058876038
"8935_1",0.0009514000848866999
"12229_3",0.25499001145362854
"5048_4",0.0033288795966655016
"6509_4",0.020840011537075043
"1812_8",0.8620620965957642
"5695_1",0.6901476979255676
"2021_10",0.7194022536277771
"9892_2",0.13247112929821014
"9239_10",0.7519009709358215
"5398_2",0.011480994522571564
"4458_7",0.7124818563461304
"11730_8",0.9730163216590881
"9853_1",0.0016908885445445776
"2258_10",0.998238742351532
"9345_10",0.9892529845237732
"64_3",0.6637217998504639
"10423_9",0.9653631448745728
"2220_9",0.7633528113365173
"192_10",0.9983779191970825
"12143_9",0.9738426804542542
"2113_7",0.9918455481529236
"5294_10",0.998349130153656
"7025_9",0.992994487285614
"6300_3",0.5423225164413452
"8043_2",0.0031985177192837
"6628_1",0.2112947255373001
"12138_3",0.10014033317565918
"1333_7",0.8233579993247986
"10515_3",0.0025577619671821594
"11949_9",0.8889885544776917
"2854_1",0.0009328968590125442
"142_8",0.8890273571014404
"3706_1",0.0010645994916558266
"6149_10",0.2840058505535126
"8429_3",0.17740844190120697
"6151_10",0.9973243474960327
"4861_8",0.9455634355545044
"8764_9",0.4830816388130188
"540_1",0.06927216053009033
"10693_1",0.002194667002186179
"2346_4",0.18956832587718964
"1532_4",0.4406004846096039
"1099_2",0.007628805469721556
"3818_10",0.704738199710846
"2617_10",0.6999415159225464
"1709_1",0.0037173228338360786
"4649_10",0.9618319869041443
"4085_10",0.9881851077079773
"4478_9",0.9841160774230957
"1032_10",0.9709516763687134
"3642_7",0.6839319467544556
"5656_8",0.9044977426528931
"11916_3",0.702608048915863
"6672_10",0.9691218137741089
"4225_7",0.47242170572280884
"996_3",0.00428797397762537
"7421_10",0.9703049659729004
"9431_7",0.9075825810432434
"11121_9",0.99175626039505
"5054_8",0.984923779964447
"9187_8",0.9741289615631104
"9096_7",0.9440544247627258
"10318_8",0.9910112619400024
"5348_2",0.8077105283737183
"6666_8",0.9561324119567871
"6648_9",0.036608003079891205
"1405_10",0.9897916913032532
"8981_4",0.427286833524704
"10248_9",0.8521108627319336
"4101_8",0.8839486837387085
"3076_4",0.07862880080938339
"1598_1",0.019028691574931145
"8430_10",0.9827110767364502
"9999_1",0.13976265490055084
"805_1",0.0010726040927693248
"7821_7",0.9898855090141296
"10849_10",0.9619346261024475
"8400_7",0.31165409088134766
"4807_4",0.12007410079240799
"8353_4",0.46273913979530334
"10445_10",0.9463779926300049
"7058_2",0.020895227789878845
"9715_2",0.35177257657051086
"10934_3",0.030585866421461105
"8215_10",0.9481843709945679
"7268_10",0.8639118075370789
"5521_8",0.8458303213119507
"8565_1",0.029133988544344902
"8197_3",0.001848827232606709
"12004_9",0.9547398686408997
"10257_3",0.054857272654771805
"6260_2",0.0573950819671154
"10481_9",0.9934476017951965
"7598_2",0.0029245009645819664
"8106_10",0.6028717756271362
"8049_3",0.1793937385082245
"7124_2",0.052546177059412
"3858_1",0.0013791017699986696
"1445_9",0.6742735505104065
"6346_1",0.047166891396045685
"678_7",0.7484786510467529
"10247_1",0.09958162158727646
"1287_8",0.45407286286354065
"11873_1",0.006430917419493198
"7198_1",0.014393053017556667
"3237_7",0.7361544966697693
"2029_8",0.8767620921134949
"26_10",0.9924140572547913
"9153_1",0.04737556725740433
"12004_2",0.7087143063545227
"4105_10",0.9968980550765991
"1168_10",0.9622879028320312
"5312_4",0.3656279742717743
"2907_1",0.00756561104208231
"7247_9",0.8516603708267212
"107_10",0.8322933316230774
"412_2",0.2626928389072418
"2078_4",0.041860949248075485
"7997_9",0.756947934627533
"12397_10",0.6281482577323914
"10052_7",0.9792448878288269
"6559_7",0.7056751251220703
"12143_4",0.05223816633224487
"3496_7",0.8119601607322693
"3569_10",0.8751990795135498
"9270_10",0.008530033752322197
"2811_3",0.8567612171173096
"9673_7",0.3942112326622009
"325_1",0.06953182816505432
"11741_3",0.0422121025621891
"10562_7",0.8233211636543274
"5687_9",0.913689374923706
"4601_4",0.19849999248981476
"5698_8",0.8022034764289856
"11257_4",0.04477286711335182
"4391_1",0.04085550084710121
"4703_10",0.9943208694458008
"12191_3",0.0031455832067877054
"113_8",0.15276207029819489
"9831_1",0.04566678777337074
"7388_7",0.9753344058990479
"1661_10",0.9670813679695129
"3703_2",0.004256601445376873
"6077_2",0.8139383792877197
"935_4",0.3583020865917206
"7617_7",0.9956398010253906
"7387_3",0.03350375220179558
"7889_7",0.6016411781311035
"803_3",0.025118302553892136
"9557_9",0.9943976402282715
"4299_10",0.9915943741798401
"6785_3",0.1335364580154419
"5185_7",0.9819644689559937
"9590_1",0.628239095211029
"10811_9",0.9847756028175354
"34_1",0.0032104405108839273
"12221_2",0.010967612266540527
"6436_10",0.9895973801612854
"8299_2",0.06770192086696625
"7242_9",0.994859516620636
"3247_10",0.7167150378227234
"8466_3",0.25592875480651855
"5784_9",0.6195399165153503
"794_7",0.9981112480163574
"4986_3",0.006436802912503481
"7786_7",0.9612055420875549
"9324_10",0.8927325010299683
"2095_9",0.9560262560844421
"10798_1",0.0021998994052410126
"4193_1",0.10332284867763519
"12063_10",0.9979487657546997
"3976_7",0.9308865070343018
"8657_1",0.004923178348690271
"2850_4",0.012127776630222797
"4522_7",0.9955715537071228
"6028_1",0.3233191668987274
"6000_4",0.07963547110557556
"8712_1",0.053763873875141144
"3969_8",0.8194657564163208
"4245_4",0.5494179129600525
"3873_7",0.19700291752815247
"68_9",0.993822455406189
"890_9",0.7706802487373352
"5922_1",0.024113701656460762
"2582_2",0.004367357585579157
"5704_4",0.14270111918449402
"9307_8",0.8670877814292908
"4114_8",0.9565118551254272
"5540_7",0.9929389953613281
"157_10",0.9168640971183777
"748_1",0.03170470520853996
"7045_1",0.017699792981147766
"9526_3",0.2827945351600647
"6519_2",0.01056097261607647
"11254_4",0.439526230096817
"9498_1",0.002592915901914239
"7192_8",0.9737172722816467
"2388_1",0.010411389172077179
"12002_8",0.9850281476974487
"8394_1",0.007813604548573494
"10656_8",0.7849433422088623
"7261_9",0.9932012557983398
"10434_8",0.9896578788757324
"139_9",0.9489141702651978
"4538_1",0.005258556921035051
"4038_2",0.0007481644861400127
"12228_4",0.24005945026874542
"3619_8",0.9969528913497925
"10411_3",0.007159748114645481
"7278_1",0.008604907430708408
"2304_3",0.03538503870368004
"5636_3",0.520592451095581
"8833_9",0.919015109539032
"504_1",0.29801347851753235
"12313_1",0.006831062026321888
"11161_1",0.0005965192103758454
"72_4",0.6004888415336609
"4976_1",0.2641832232475281
"10018_8",0.38162896037101746
"12142_8",0.9892258048057556
"4821_8",0.5566785335540771
"9058_2",0.02327854000031948
"6347_1",0.014530368149280548
"3346_8",0.5994092226028442
"1481_10",0.9220506548881531
"10178_1",0.014451628550887108
"2851_8",0.8912994265556335
"12095_3",0.0006191901047714055
"11978_3",0.14313936233520508
"7172_9",0.9791417121887207
"8450_1",0.0007535625481978059
"7464_1",0.32768329977989197
"12327_1",0.022935470566153526
"5622_4",0.26357948780059814
"9170_3",0.0884631872177124
"10955_10",0.6536964774131775
"6161_2",0.23737412691116333
"11222_10",0.9803012609481812
"3844_7",0.9162383079528809
"11443_3",0.3594507575035095
"4004_7",0.9737847447395325
"11015_10",0.9904339909553528
"3860_1",0.021505843847990036
"11600_2",0.33403629064559937
"6849_8",0.9171761870384216
"1966_1",0.013620758429169655
"4828_8",0.11119008809328079
"675_8",0.851273775100708
"9068_7",0.13863348960876465
"5924_8",0.988828718662262
"10733_10",0.8912955522537231
"8369_7",0.9961528778076172
"5213_4",0.03866035118699074
"2558_4",0.024592766538262367
"47_10",0.9931345582008362
"2601_10",0.39630401134490967
"7360_9",0.8950349688529968
"1289_1",0.08120495080947876
"9875_4",0.09331995993852615
"2449_1",0.08497468382120132
"10020_8",0.9615077972412109
"6761_3",0.500194787979126
"7544_10",0.992006778717041
"4380_3",0.022431207820773125
"3946_10",0.8985610008239746
"6968_10",0.5768800377845764
"3006_2",0.0904274731874466
"11942_1",0.0023459543008357286
"2715_9",0.9838288426399231
"6065_4",0.6542409062385559
"6866_1",0.15143969655036926
"6620_10",0.8036737442016602
"3177_1",0.010673679411411285
"4051_10",0.7846853137016296
"880_3",0.008720489218831062
"6504_1",0.24519838392734528
"12193_3",0.002716274233534932
"8570_3",0.025853820145130157
"8025_1",0.009816174395382404
"12316_1",0.006952761672437191
"10842_10",0.996738612651825
"2066_10",0.9686152338981628
"4416_10",0.36498868465423584
"5327_1",0.014672958292067051
"3500_1",0.025125697255134583
"4072_7",0.9869223237037659
"5833_7",0.8615397214889526
"2989_8",0.6711680889129639
"1905_8",0.738165557384491
"5421_1",0.004607008770108223
"1479_8",0.8038097023963928
"5092_1",0.0049604251980781555
"4840_1",0.237197145819664
"54_10",0.9500138759613037
"9203_9",0.15017768740653992
"3949_2",0.002495990600436926
"3615_1",0.00019335564866196364
"8748_10",0.9802719950675964
"108_2",0.037282686680555344
"2280_4",0.7865915298461914
"6454_3",0.24959854781627655
"4071_1",0.0017617656849324703
"2022_9",0.8678578734397888
"2600_1",0.010096660815179348
"2482_10",0.9864494204521179
"7347_9",0.9966068863868713
"7190_4",0.7418627142906189
"7174_7",0.6752439737319946
"5823_3",0.008856559172272682
"8051_10",0.9235586524009705
"7503_2",0.0644824281334877
"2341_1",0.020173024386167526
"516_9",0.5525340437889099
"8309_4",0.011624881066381931
"10789_4",0.6644302010536194
"11286_1",0.01776839606463909
"4770_1",0.002621288876980543
"7262_4",0.8561185598373413
"11636_9",0.0988657996058464
"2340_1",0.03855275735259056
"3407_3",0.00288030575029552
"2922_9",0.7381991147994995
"9708_2",0.0020412099547684193
"2362_3",0.026233268901705742
"3729_8",0.5314555168151855
"2265_9",0.9955426454544067
"1439_1",0.0018568284576758742
"8020_2",0.014396029524505138
"5581_2",0.18884360790252686
"6503_1",0.20895904302597046
"10101_9",0.9920198321342468
"7853_8",0.9751924276351929
"6229_1",0.0007612896151840687
"1351_7",0.9625660181045532
"2764_10",0.9953745007514954
"4617_10",0.28844618797302246
"1265_2",0.09028299152851105
"11424_4",0.8806977272033691
"219_8",0.9765096306800842
"2241_10",0.9846395254135132
"8400_2",0.39627042412757874
"4399_1",0.0038826060481369495
"9110_4",0.33304738998413086
"294_1",0.34179940819740295
"4646_4",0.009330403059720993
"8267_3",0.07288350909948349
"8829_4",0.37540245056152344
"3174_7",0.8772060871124268
"6557_4",0.11742337793111801
"8286_4",0.6326112747192383
"2611_8",0.9048377871513367
"3422_4",0.281878799200058
"4632_4",0.12065553665161133
"6448_4",0.365351140499115
"11485_3",0.18864327669143677
"8526_7",0.6745619177818298
"10172_9",0.9446890354156494
"5043_2",0.012549676932394505
"7865_1",0.2776348292827606
"6343_8",0.9761830568313599
"9225_9",0.9994625449180603
"2764_4",0.23733189702033997
"8446_10",0.09725389629602432
"3329_9",0.9828993678092957
"9142_8",0.8381833434104919
"9567_1",0.06330302357673645
"7933_8",0.9621943831443787
"5655_10",0.17112968862056732
"12076_10",0.9987463355064392
"6455_7",0.9935314655303955
"7202_10",0.901174783706665
"7747_10",0.9964901804924011
"9072_10",0.7706016302108765
"11374_10",0.9878507852554321
"3032_9",0.7143517136573792
"3065_10",0.937164306640625
"1216_10",0.9115553498268127
"732_8",0.8379656076431274
"7586_4",0.01115306094288826
"12012_10",0.9168965816497803
"5280_4",0.10034771263599396
"2687_4",0.6097152829170227
"7659_3",0.005945125594735146
"2813_4",0.7688857316970825
"6992_9",0.878623902797699
"5468_10",0.7438538670539856
"10035_1",0.03628279268741608
"10283_10",0.9362074136734009
"5439_8",0.8291859030723572
"8930_2",0.00172445981297642
"8681_7",0.651427686214447
"8521_1",0.0018536609131842852
"4213_1",0.10595757514238358
"9751_1",0.00033797475043684244
"935_10",0.9638283252716064
"5082_1",0.00034686183789744973
"1802_1",0.003121822839602828
"11455_10",0.9639299511909485
"1794_9",0.9199790954589844
"3708_10",0.9883477091789246
"6174_8",0.5537307858467102
"2210_8",0.9154411554336548
"6259_7",0.44192540645599365
"12471_8",0.9953656792640686
"3260_10",0.9498403668403625
"4717_1",0.011419792659580708
"8673_2",0.0353948138654232
"6362_3",0.4688299000263214
"7986_1",0.0019528926350176334
"10555_3",0.4100400507450104
"10468_2",0.0008245586650446057
"5354_10",0.6493945717811584
"5760_2",0.018108684569597244
"1380_2",0.5647850036621094
"12054_9",0.950951337814331
"3794_10",0.9791064858436584
"7842_1",0.07900722324848175
"2236_7",0.9920592904090881
"8449_1",0.011561370454728603
"9993_2",0.13234788179397583
"6947_1",0.003922797739505768
"11369_10",0.9769220352172852
"8186_4",0.27590376138687134
"7017_2",0.9707071781158447
"725_8",0.7648766040802002
"9298_8",0.834421694278717
"1695_7",0.9718385338783264
"7762_1",0.16955871880054474
"3466_10",0.9974008202552795
"1794_4",0.02632555551826954
"3804_10",0.5146379470825195
"7642_3",0.05380948632955551
"9538_10",0.02626470848917961
"10107_2",0.03330399468541145
"4755_8",0.8852536082267761
"9679_1",0.000401686062105
"11300_1",0.0060344175435602665
"8747_3",0.002585155889391899
"4145_1",0.004504944663494825
"8066_7",0.942385196685791
"6306_10",0.9268835186958313
"6021_10",0.9987229108810425
"4860_10",0.9293414354324341
"4608_2",0.002676430158317089
"2380_1",0.024639395996928215
"9709_8",0.8542447090148926
"8057_4",0.6248101592063904
"8624_1",0.007286082953214645
"6117_10",0.9993829131126404
"3641_9",0.8634454607963562
"8710_3",0.9796168208122253
"9158_10",0.9933722615242004
"1129_2",0.2843940556049347
"8320_4",0.5422041416168213
"10219_4",0.1175617128610611
"6625_1",0.09477876126766205
"1988_1",0.1078861653804779
"5032_1",0.014116658829152584
"1042_7",0.1317659318447113
"1895_4",0.0030285981483757496
"10057_1",0.0077067469246685505
"9898_10",0.9979900121688843
"3809_2",0.008110848255455494
"7994_2",0.00412639370188117
"2751_4",0.2125609964132309
"3102_1",0.039622534066438675
"12393_7",0.8950485587120056
"4521_7",0.4791669249534607
"11169_8",0.9963815212249756
"7227_4",0.9930328130722046
"4956_9",0.12506479024887085
"7592_9",0.958530843257904
"656_7",0.983828067779541
"11534_3",0.02076827362179756
"774_8",0.9972082376480103
"7756_1",0.0068044173531234264
"2720_8",0.9717594981193542
"11227_10",0.9803144335746765
"10462_3",0.06456166505813599
"4041_10",0.8230820894241333
"7327_1",0.01275577675551176
"4056_8",0.9981638789176941
"11684_10",0.9976158738136292
"5544_8",0.980994701385498
"3799_8",0.861941933631897
"3593_10",0.956951379776001
"4602_4",0.85776287317276
"2123_2",0.002821658505126834
"9773_10",0.9968104958534241
"10956_4",0.012720756232738495
"5139_3",0.055993128567934036
"8804_10",0.9283550381660461
"1784_2",0.06697279214859009
"11022_1",0.01245980616658926
"9366_1",0.001253840746358037
"12113_7",0.5521048307418823
"2375_7",0.3005857765674591
"3911_10",0.9931215047836304
"10834_2",0.002330419374629855
"9319_1",0.018385792151093483
"3923_3",0.07768989354372025
"4630_10",0.9707740545272827
"2625_10",0.9965844750404358
"10159_7",0.9716184735298157
"2339_1",0.7157958745956421
"8577_3",0.5613778829574585
"4062_7",0.9906389117240906
"6677_2",0.03433552011847496
"7818_8",0.7756989002227783
"4939_2",0.15173719823360443
"6937_4",0.12973527610301971
"1286_1",0.013965622521936893
"878_2",0.04442605748772621
"2357_7",0.09704668074846268
"3397_3",0.9510351419448853
"11214_10",0.9474958181381226
"8045_1",0.056375980377197266
"2943_1",0.043164465576410294
"1518_10",0.37550392746925354
"2792_9",0.9894444346427917
"6437_7",0.9692932367324829
"8734_7",0.9874623417854309
"6165_2",0.20644228160381317
"11956_2",0.13884244859218597
"7021_1",0.9239326119422913
"3369_1",0.9944823384284973
"5829_2",0.0046309311874210835
"11742_9",0.9909116625785828
"11370_1",0.003687197808176279
"1502_1",0.12509332597255707
"9933_1",0.010359842330217361
"4619_10",0.9667647480964661
"6842_1",0.9351437091827393
"2770_10",0.9582935571670532
"2343_4",0.04737822338938713
"3071_8",0.9755869507789612
"3046_8",0.9320693612098694
"8354_4",0.1836456060409546
"5632_10",0.9865325689315796
"3901_4",0.48818889260292053
"6950_10",0.995786190032959
"2431_9",0.5279414653778076
"10614_9",0.9956303238868713
"41_4",0.0153121342882514
"5039_3",0.12247636169195175
"2827_1",0.13939863443374634
"2860_8",0.14439094066619873
"6868_9",0.9890061616897583
"4597_3",0.8277099132537842
"8795_10",0.8836888074874878
"11941_7",0.8331314325332642
"12442_1",0.008339791558682919
"9736_7",0.9490079283714294
"1102_9",0.9053888320922852
"4291_7",0.987654983997345
"4523_1",0.007992258295416832
"5349_1",0.13284076750278473
"3363_7",0.954127848148346
"11393_3",0.3712850511074066
"1647_1",0.21429163217544556
"6143_4",0.34137222170829773
"1863_1",0.015121081843972206
"10099_9",0.5493064522743225
"4163_8",0.6394860148429871
"9357_8",0.9968697428703308
"10941_10",0.5897490978240967
"6883_10",0.8926457166671753
"11090_4",0.8175119757652283
"3480_1",0.00956040620803833
"10795_1",0.28085774183273315
"5865_1",0.003330517327412963
"2484_8",0.796227216720581
"3023_4",0.07190442830324173
"2818_2",0.0013554811011999846
"719_7",0.13776949048042297
"5297_4",0.0108351930975914
"12194_10",0.9074593186378479
"2929_8",0.6882234215736389
"7911_2",0.015834346413612366
"10619_9",0.941369891166687
"5192_9",0.9428818225860596
"2170_1",0.5913758873939514
"4659_10",0.3847041726112366
"8536_7",0.9911633729934692
"11119_1",0.06995020061731339
"7887_3",0.45521917939186096
"11742_1",0.03763324394822121
"5867_7",0.31802240014076233
"7538_7",0.051059573888778687
"1834_9",0.9803750514984131
"6499_8",0.010256349109113216
"2073_10",0.8154950141906738
"3881_10",0.850714385509491
"802_7",0.2303624302148819
"1733_1",0.13209572434425354
"11527_1",0.07491771131753922
"4316_2",0.005202006548643112
"9812_1",0.1561843752861023
"8911_10",0.8505535125732422
"7687_10",0.9971857666969299
"4240_10",0.9895715713500977
"1778_1",0.13951587677001953
"11822_1",0.008760311640799046
"7820_1",0.0005455967038869858
"235_4",0.1953110694885254
"8373_7",0.8205857872962952
"92_1",0.00636032409965992
"716_10",0.4413065016269684
"4028_7",0.9951855540275574
"5533_7",0.9002766013145447
"2605_9",0.9539445042610168
"6665_1",0.003436080412939191
"178_10",0.994033694267273
"9886_2",0.36033347249031067
"11779_10",0.3070845901966095
"5124_4",0.20041720569133759
"1956_2",0.2518542408943176
"2933_1",0.03871314972639084
"8737_1",0.013023369945585728
"8755_9",0.9826580882072449
"5032_8",0.9967207312583923
"9246_10",0.9765779972076416
"9610_1",0.13128873705863953
"7011_2",0.6737311482429504
"1602_1",0.15374846756458282
"3367_1",0.0005374474567361176
"2756_8",0.9617966413497925
"12042_9",0.9925038814544678
"2641_3",0.0026420073118060827
"9202_10",0.9904164671897888
"1953_2",0.6954835057258606
"5303_1",0.00814399030059576
"975_7",0.6653241515159607
"2447_4",0.6845356225967407
"294_8",0.8359949588775635
"11643_7",0.31748345494270325
"8743_1",0.0016299922717735171
"2661_4",0.1665792018175125
"8638_10",0.8286817073822021
"4793_10",0.9913085699081421
"7461_8",0.006229121703654528
"830_4",0.002780474256724119
"5770_7",0.8877941370010376
"1989_1",0.14744065701961517
"5514_3",0.0016695300582796335
"5842_3",0.00039506290340796113
"11813_1",0.015634244307875633
"7811_10",0.12729090452194214
"7707_4",0.58444744348526
"1205_10",0.9963723421096802
"10326_10",0.9275457262992859
"4881_9",0.8442862629890442
"8244_10",0.9648329615592957
"7647_1",0.007373426575213671
"4376_10",0.6933062672615051
"6744_2",0.589206337928772
"6769_7",0.9913966059684753
"494_10",0.48287707567214966
"6188_4",0.014073336496949196
"5859_1",0.010712303221225739
"6801_3",0.1559331715106964
"10990_8",0.9835394620895386
"6057_8",0.9911903738975525
"3017_1",0.16041848063468933
"7617_1",0.03572054207324982
"8340_7",0.9296517968177795
"746_7",0.7091974020004272
"9290_10",0.4613434374332428
"1525_10",0.5916372537612915
"11044_7",0.8376039862632751
"9367_10",0.9121586084365845
"5705_10",0.9768888354301453
"11375_10",0.9864389896392822
"11320_1",0.027284227311611176
"754_9",0.8181568384170532
"7040_10",0.9624566435813904
"10740_4",0.01063795667141676
"8839_10",0.9967895746231079
"11614_4",0.04252735525369644
"10867_9",0.9918891191482544
"12406_10",0.8891088366508484
"12081_10",0.9130951166152954
"8763_10",0.9456758499145508
"4103_1",0.009396322071552277
"5600_1",0.5767317414283752
"5345_2",0.00027285143733024597
"10679_8",0.833440899848938
"11709_1",0.10760325193405151
"6872_4",0.003943042363971472
"9096_3",0.760522723197937
"3417_9",0.9643068909645081
"5154_3",0.3848854601383209
"6071_10",0.9877743721008301
"5685_9",0.973594069480896
"7937_10",0.9905257225036621
"3628_1",0.002937271958217025
"7374_2",0.010743130929768085
"1862_8",0.81014084815979
"6602_1",0.06377368420362473
"1401_10",0.9896361827850342
"12157_3",0.08129052072763443
"5636_8",0.8060410618782043
"2049_10",0.9925422668457031
"9402_8",0.675574004650116
"12455_10",0.9870880246162415
"11062_2",0.009112866595387459
"9163_10",0.9661133885383606
"2879_7",0.04169107601046562
"2840_9",0.7561177015304565
"9893_8",0.8530934453010559
"11857_1",0.12089834362268448
"7776_10",0.9720101952552795
"10365_7",0.8697890043258667
"6186_7",0.9724279046058655
"7071_1",0.009195735678076744
"5132_1",0.002587440423667431
"8971_4",0.16859880089759827
"3415_1",0.07727713137865067
"3622_1",0.0024526012130081654
"7446_10",0.8519918918609619
"4644_9",0.23588526248931885
"3923_10",0.871407687664032
"3503_8",0.7568221688270569
"8685_7",0.013910428620874882
"1683_2",0.006956403609365225
"3417_4",0.9359595775604248
"10443_3",0.04986061900854111
"4620_3",0.9274358749389648
"5658_1",0.013063166290521622
"4185_1",0.38902154564857483
"3727_10",0.9756664633750916
"5334_1",0.08340416848659515
"7113_7",0.01586093381047249
"8713_1",0.0014966560993343592
"2865_7",0.7344290614128113
"2956_4",0.005485587287694216
"2455_8",0.9925865530967712
"97_7",0.96567302942276
"6789_10",0.9975200891494751
"8639_8",0.9583806991577148
"1563_8",0.9843441843986511
"3169_9",0.9690542221069336
"7627_10",0.9677356481552124
"1649_10",0.9735245704650879
"2287_10",0.9946222305297852
"9479_1",0.05833684280514717
"7705_1",0.005632024724036455
"10803_2",0.14230585098266602
"6076_9",0.9905392527580261
"4263_3",0.15118445456027985
"4726_10",0.9365345239639282
"11738_9",0.9856603145599365
"9250_9",0.9915498495101929
"2638_1",0.026796327903866768
"11357_7",0.8879917860031128
"12135_3",0.035745613276958466
"7296_10",0.9932687282562256
"10674_7",0.7389495968818665
"7674_9",0.9651381969451904
"5575_1",0.003577320370823145
"8120_7",0.9916866421699524
"1617_1",0.006078300531953573
"7090_3",0.03185379505157471
"3793_4",0.03768922761082649
"2658_10",0.7589613199234009
"9942_3",0.3701767325401306
"9520_9",0.9667259454727173
"10638_1",0.06503701955080032
"9066_10",0.9806758761405945
"3408_4",0.005081644747406244
"7526_1",0.3585287928581238
"10821_3",0.2659853994846344
"5887_10",0.37205401062965393
"12470_3",0.130160853266716
"4033_8",0.9843183755874634
"1949_10",0.9754981994628906
"9859_4",0.26053285598754883
"11183_9",0.9974026083946228
"8533_4",0.01912747696042061
"10236_10",0.2103629857301712
"6111_3",0.4931550920009613
"5475_8",0.9917778372764587
"3342_3",0.011668430641293526
"8335_1",0.5353118777275085
"4812_9",0.9744345545768738
"2306_4",0.274953693151474
"4596_7",0.0650075227022171
"10431_2",0.021430449560284615
"5077_9",0.925203800201416
"1301_9",0.9609696269035339
"8979_9",0.7471284866333008
"4226_9",0.9958807229995728
"5544_3",0.061470307409763336
"7954_2",0.07118795812129974
"3935_4",0.9795010685920715
"7076_4",0.1391965001821518
"10208_10",0.8974363207817078
"3737_3",0.4272993505001068
"1689_8",0.8581251502037048
"6585_9",0.9175835847854614
"6096_3",0.10553473979234695
"11052_4",0.12291111797094345
"7783_10",0.9315783977508545
"5157_10",0.7509132623672485
"5465_10",0.9851928353309631
"11361_10",0.9806436896324158
"7560_3",0.8793410062789917
"9781_4",0.002915263408794999
"11681_10",0.9950515031814575
"6127_7",0.12242089956998825
"1799_9",0.98683762550354
"10849_2",0.006130144000053406
"4274_7",0.6006703972816467
"15_10",0.7183755040168762
"11338_1",0.005160653963685036
"5750_2",0.05528515949845314
"9335_8",0.869526207447052
"8359_7",0.9405317306518555
"9527_7",0.9706934094429016
"1336_1",0.009469208307564259
"9893_3",0.21295320987701416
"11229_9",0.968862771987915
"5948_9",0.914821445941925
